Date,DJI
2015-08-20,16990.68945
2015-08-21,16459.75
2015-08-24,15871.34961
2015-08-25,15666.44043
2015-08-26,16285.50977
2015-08-27,16654.76953
2015-08-28,16643.00977
2015-08-31,16528.0293
2015-09-01,16058.34961
2015-09-02,16351.37988
2015-09-03,16374.75977
2015-09-04,16102.37988
2015-09-08,16492.67969
2015-09-09,16253.57031
2015-09-10,16330.40039
2015-09-11,16433.08984
2015-09-14,16370.95996
2015-09-15,16599.84961
2015-09-16,16739.94922
2015-09-17,16674.74023
2015-09-18,16384.58008
2015-09-21,16510.18945
2015-09-22,16330.46973
2015-09-23,16279.88965
2015-09-24,16201.32031
2015-09-25,16314.66992
2015-09-28,16001.88965
2015-09-29,16049.12988
2015-09-30,16284.7002
2015-10-01,16272.00977
2015-10-02,16472.36914
2015-10-05,16776.42969
2015-10-06,16790.18945
2015-10-07,16912.28906
2015-10-08,17050.75
2015-10-09,17084.49023
2015-10-12,17131.85938
2015-10-13,17081.89063
2015-10-14,16924.75
2015-10-15,17141.75
2015-10-16,17215.9707
2015-10-19,17230.53906
2015-10-20,17217.10938
2015-10-21,17168.60938
2015-10-22,17489.16016
2015-10-23,17646.69922
2015-10-26,17623.05078
2015-10-27,17581.42969
2015-10-28,17779.51953
2015-10-29,17755.80078
2015-10-30,17663.53906
2015-11-02,17828.75977
2015-11-03,17918.15039
2015-11-04,17867.58008
2015-11-05,17863.42969
2015-11-06,17910.33008
2015-11-09,17730.48047
2015-11-10,17758.21094
2015-11-11,17702.2207
2015-11-12,17448.07031
2015-11-13,17245.24023
2015-11-16,17483.00977
2015-11-17,17489.5
2015-11-18,17737.16016
2015-11-19,17732.75
2015-11-20,17823.81055
2015-11-23,17792.67969
2015-11-24,17812.18945
2015-11-25,17813.39063
2015-11-27,17813.39063
2015-11-30,17719.91992
2015-12-01,17888.34961
2015-12-02,17729.67969
2015-12-03,17477.66992
2015-12-04,17847.63086
2015-12-07,17730.50977
2015-12-08,17568
2015-12-09,17492.30078
2015-12-10,17574.75
2015-12-11,17265.21094
2015-12-14,17368.5
2015-12-15,17524.91016
2015-12-16,17749.08984
2015-12-17,17495.83984
2015-12-18,17128.55078
2015-12-21,17251.61914
2015-12-22,17417.26953
2015-12-23,17602.60938
2015-12-24,17552.16992
2015-12-28,17528.26953
2015-12-29,17720.98047
2015-12-30,17603.86914
2015-12-31,17425.0293
2016-01-04,17148.93945
2016-01-05,17158.66016
2016-01-06,16906.50977
2016-01-07,16514.09961
2016-01-08,16346.4502
2016-01-11,16398.57031
2016-01-12,16516.2207
2016-01-13,16151.41016
2016-01-14,16379.04981
2016-01-15,15988.08008
2016-01-19,16016.01953
2016-01-20,15766.74023
2016-01-21,15882.67969
2016-01-22,16093.50977
2016-01-25,15885.21973
2016-01-26,16167.23047
2016-01-27,15944.45996
2016-01-28,16069.63965
2016-01-29,16466.30078
2016-02-01,16449.17969
2016-02-02,16153.54004
2016-02-03,16336.66016
2016-02-04,16416.58008
2016-02-05,16204.96973
2016-02-08,16027.04981
2016-02-09,16014.37988
2016-02-10,15914.74023
2016-02-11,15660.17969
2016-02-12,15973.83984
2016-02-16,16196.41016
2016-02-17,16453.83008
2016-02-18,16413.42969
2016-02-19,16391.99023
2016-02-22,16620.66016
2016-02-23,16431.7793
2016-02-24,16484.99023
2016-02-25,16697.28906
2016-02-26,16639.9707
2016-02-29,16516.5
2016-03-01,16865.08008
2016-03-02,16899.32031
2016-03-03,16943.90039
2016-03-04,17006.76953
2016-03-07,17073.94922
2016-03-08,16964.09961
2016-03-09,17000.35938
2016-03-10,16995.13086
2016-03-11,17213.31055
2016-03-14,17229.13086
2016-03-15,17251.5293
2016-03-16,17325.75977
2016-03-17,17481.49023
2016-03-18,17602.30078
2016-03-21,17623.86914
2016-03-22,17582.57031
2016-03-23,17502.58984
2016-03-24,17515.73047
2016-03-28,17535.39063
2016-03-29,17633.10938
2016-03-30,17716.66016
2016-03-31,17685.08984
2016-04-01,17792.75
2016-04-04,17737
2016-04-05,17603.32031
2016-04-06,17716.05078
2016-04-07,17541.96094
2016-04-08,17576.96094
2016-04-11,17556.41016
2016-04-12,17721.25
2016-04-13,17908.2793
2016-04-14,17926.42969
2016-04-15,17897.46094
2016-04-18,18004.16016
2016-04-19,18053.59961
2016-04-20,18096.26953
2016-04-21,17982.51953
2016-04-22,18003.75
2016-04-25,17977.24023
2016-04-26,17990.32031
2016-04-27,18041.55078
2016-04-28,17830.75977
2016-04-29,17773.64063
2016-05-02,17891.16016
2016-05-03,17750.91016
2016-05-04,17651.25977
2016-05-05,17660.71094
2016-05-06,17740.63086
2016-05-09,17705.91016
2016-05-10,17928.34961
2016-05-11,17711.11914
2016-05-12,17720.5
2016-05-13,17535.32031
2016-05-16,17710.71094
2016-05-17,17529.98047
2016-05-18,17526.61914
2016-05-19,17435.40039
2016-05-20,17500.93945
2016-05-23,17492.92969
2016-05-24,17706.05078
2016-05-25,17851.50977
2016-05-26,17828.28906
2016-05-27,17873.2207
2016-05-31,17787.19922
2016-06-01,17789.66992
2016-06-02,17838.56055
2016-06-03,17807.06055
2016-06-06,17920.33008
2016-06-07,17938.2793
2016-06-08,18005.05078
2016-06-09,17985.18945
2016-06-10,17865.33984
2016-06-13,17732.48047
2016-06-14,17674.82031
2016-06-15,17640.16992
2016-06-16,17733.09961
2016-06-17,17675.16016
2016-06-20,17804.86914
2016-06-21,17829.73047
2016-06-22,17780.83008
2016-06-23,18011.07031
2016-06-24,17400.75
2016-06-27,17140.24023
2016-06-28,17409.7207
2016-06-29,17694.67969
2016-06-30,17929.99023
2016-07-01,17949.36914
2016-07-05,17840.61914
2016-07-06,17918.61914
2016-07-07,17895.88086
2016-07-08,18146.74023
2016-07-11,18226.92969
2016-07-12,18347.66992
2016-07-13,18372.11914
2016-07-14,18506.41016
2016-07-15,18516.55078
2016-07-18,18533.05078
2016-07-19,18559.00977
2016-07-20,18595.0293
2016-07-21,18517.23047
2016-07-22,18570.84961
2016-07-25,18493.06055
2016-07-26,18473.75
2016-07-27,18472.16992
2016-07-28,18456.34961
2016-07-29,18432.24023
2016-08-01,18404.50977
2016-08-02,18313.76953
2016-08-03,18355
2016-08-04,18352.05078
2016-08-05,18543.5293
2016-08-08,18529.28906
2016-08-09,18533.05078
2016-08-10,18495.66016
2016-08-11,18613.51953
2016-08-12,18576.4707
2016-08-15,18636.05078
2016-08-16,18552.01953
2016-08-17,18573.93945
2016-08-18,18597.69922
2016-08-19,18552.57031
2016-08-22,18529.41992
2016-08-23,18547.30078
2016-08-24,18481.48047
2016-08-25,18448.41016
2016-08-26,18395.40039
2016-08-29,18502.99023
2016-08-30,18454.30078
2016-08-31,18400.88086
2016-09-01,18419.30078
2016-09-02,18491.96094
2016-09-06,18538.11914
2016-09-07,18526.14063
2016-09-08,18479.91016
2016-09-09,18085.44922
2016-09-12,18325.07031
2016-09-13,18066.75
2016-09-14,18034.76953
2016-09-15,18212.48047
2016-09-16,18123.80078
2016-09-19,18120.16992
2016-09-20,18129.96094
2016-09-21,18293.69922
2016-09-22,18392.46094
2016-09-23,18261.44922
2016-09-26,18094.83008
2016-09-27,18228.30078
2016-09-28,18339.24023
2016-09-29,18143.44922
2016-09-30,18308.15039
2016-10-03,18253.84961
2016-10-04,18168.44922
2016-10-05,18281.0293
2016-10-06,18268.5
2016-10-07,18240.49023
2016-10-10,18329.03906
2016-10-11,18128.66016
2016-10-12,18144.19922
2016-10-13,18098.93945
2016-10-14,18138.38086
2016-10-17,18086.40039
2016-10-18,18161.93945
2016-10-19,18202.61914
2016-10-20,18162.34961
2016-10-21,18145.71094
2016-10-24,18223.0293
2016-10-25,18169.26953
2016-10-26,18199.33008
2016-10-27,18169.67969
2016-10-28,18161.18945
2016-10-31,18142.41992
2016-11-01,18037.09961
2016-11-02,17959.64063
2016-11-03,17930.66992
2016-11-04,17888.2793
2016-11-07,18259.59961
2016-11-08,18332.74023
2016-11-09,18589.68945
2016-11-10,18807.88086
2016-11-11,18847.66016
2016-11-14,18868.68945
2016-11-15,18923.06055
2016-11-16,18868.14063
2016-11-17,18903.82031
2016-11-18,18867.92969
2016-11-21,18956.68945
2016-11-22,19023.86914
2016-11-23,19083.17969
2016-11-25,19152.14063
2016-11-28,19097.90039
2016-11-29,19121.59961
2016-11-30,19123.58008
2016-12-01,19191.92969
2016-12-02,19170.41992
2016-12-05,19216.24023
2016-12-06,19251.7793
2016-12-07,19549.61914
2016-12-08,19614.81055
2016-12-09,19756.84961
2016-12-12,19796.42969
2016-12-13,19911.21094
2016-12-14,19792.5293
2016-12-15,19852.24023
2016-12-16,19843.41016
2016-12-19,19883.06055
2016-12-20,19974.61914
2016-12-21,19941.96094
2016-12-22,19918.88086
2016-12-23,19933.81055
2016-12-27,19945.03906
2016-12-28,19833.67969
2016-12-29,19819.7793
2016-12-30,19762.59961
2017-01-03,19881.75977
2017-01-04,19942.16016
2017-01-05,19899.28906
2017-01-06,19963.80078
2017-01-09,19887.38086
2017-01-10,19855.5293
2017-01-11,19954.2793
2017-01-12,19891
2017-01-13,19885.73047
2017-01-17,19826.76953
2017-01-18,19804.7207
2017-01-19,19732.40039
2017-01-20,19827.25
2017-01-23,19799.84961
2017-01-24,19912.71094
2017-01-25,20068.50977
2017-01-26,20100.91016
2017-01-27,20093.7793
2017-01-30,19971.13086
2017-01-31,19864.08984
2017-02-01,19890.93945
2017-02-02,19884.91016
2017-02-03,20071.46094
2017-02-06,20052.41992
2017-02-07,20090.28906
2017-02-08,20054.33984
2017-02-09,20172.40039
2017-02-10,20269.36914
2017-02-13,20412.16016
2017-02-14,20504.41016
2017-02-15,20611.85938
2017-02-16,20619.76953
2017-02-17,20624.05078
2017-02-21,20743
2017-02-22,20775.59961
2017-02-23,20810.32031
2017-02-24,20821.75977
2017-02-27,20837.43945
2017-02-28,20812.24023
2017-03-01,21115.55078
2017-03-02,21002.9707
2017-03-03,21005.71094
2017-03-06,20954.33984
2017-03-07,20924.75977
2017-03-08,20855.73047
2017-03-09,20858.18945
2017-03-10,20902.98047
2017-03-13,20881.48047
2017-03-14,20837.36914
2017-03-15,20950.09961
2017-03-16,20934.55078
2017-03-17,20914.61914
2017-03-20,20905.85938
2017-03-21,20668.00977
2017-03-22,20661.30078
2017-03-23,20656.58008
2017-03-24,20596.7207
2017-03-27,20550.98047
2017-03-28,20701.5
2017-03-29,20659.32031
2017-03-30,20728.49023
2017-03-31,20663.2207
2017-04-03,20650.21094
2017-04-04,20689.24023
2017-04-05,20648.15039
2017-04-06,20662.94922
2017-04-07,20656.09961
2017-04-10,20658.01953
2017-04-11,20651.30078
2017-04-12,20591.85938
2017-04-13,20453.25
2017-04-17,20636.91992
2017-04-18,20523.2793
2017-04-19,20404.49023
2017-04-20,20578.71094
2017-04-21,20547.75977
2017-04-24,20763.89063
2017-04-25,20996.11914
2017-04-26,20975.08984
2017-04-27,20981.33008
2017-04-28,20940.50977
2017-05-01,20913.46094
2017-05-02,20949.89063
2017-05-03,20957.90039
2017-05-04,20951.4707
2017-05-05,21006.93945
2017-05-08,21012.2793
2017-05-09,20975.7793
2017-05-10,20943.10938
2017-05-11,20919.41992
2017-05-12,20896.60938
2017-05-15,20981.93945
2017-05-16,20979.75
2017-05-17,20606.92969
2017-05-18,20663.01953
2017-05-19,20804.83984
2017-05-22,20894.83008
2017-05-23,20937.91016
2017-05-24,21012.41992
2017-05-25,21082.94922
2017-05-26,21080.2793
2017-05-30,21029.4707
2017-05-31,21008.65039
2017-06-01,21144.17969
2017-06-02,21206.28906
2017-06-05,21184.03906
2017-06-06,21136.23047
2017-06-07,21173.68945
2017-06-08,21182.5293
2017-06-09,21271.9707
2017-06-12,21235.66992
2017-06-13,21328.4707
2017-06-14,21374.56055
2017-06-15,21359.90039
2017-06-16,21384.2793
2017-06-19,21528.99023
2017-06-20,21467.14063
2017-06-21,21410.0293
2017-06-22,21397.28906
2017-06-23,21394.75977
2017-06-26,21409.55078
2017-06-27,21310.66016
2017-06-28,21454.60938
2017-06-29,21287.0293
2017-06-30,21349.63086
2017-07-03,21479.26953
2017-07-05,21478.16992
2017-07-06,21320.03906
2017-07-07,21414.33984
2017-07-10,21408.51953
2017-07-11,21409.07031
2017-07-12,21532.14063
2017-07-13,21553.08984
2017-07-14,21637.74023
2017-07-17,21629.7207
2017-07-18,21574.73047
2017-07-19,21640.75
2017-07-20,21611.7793
2017-07-21,21580.07031
2017-07-24,21513.16992
2017-07-25,21613.42969
2017-07-26,21711.00977
2017-07-27,21796.55078
2017-07-28,21830.31055
2017-07-31,21891.11914
2017-08-01,21963.91992
2017-08-02,22016.24023
2017-08-03,22026.09961
2017-08-04,22092.81055
2017-08-07,22118.41992
2017-08-08,22085.33984
2017-08-09,22048.69922
2017-08-10,21844.00977
2017-08-11,21858.32031
2017-08-14,21993.71094
2017-08-15,21998.99023
2017-08-16,22024.86914
2017-08-17,21750.73047
2017-08-18,21674.50977
2017-08-21,21703.75
2017-08-22,21899.89063
2017-08-23,21812.08984
2017-08-24,21783.40039
2017-08-25,21813.66992
2017-08-28,21808.40039
2017-08-29,21865.36914
2017-08-30,21892.42969
2017-08-31,21948.09961
2017-09-01,21987.56055
2017-09-05,21753.31055
2017-09-06,21807.64063
2017-09-07,21784.7793
2017-09-08,21797.78906
2017-09-11,22057.36914
2017-09-12,22118.85938
2017-09-13,22158.17969
2017-09-14,22203.48047
2017-09-15,22268.33984
2017-09-18,22331.34961
2017-09-19,22370.80078
2017-09-20,22412.58984
2017-09-21,22359.23047
2017-09-22,22349.58984
2017-09-25,22296.08984
2017-09-26,22284.32031
2017-09-27,22340.71094
2017-09-28,22381.19922
2017-09-29,22405.08984
2017-10-02,22557.59961
2017-10-03,22641.66992
2017-10-04,22661.64063
2017-10-05,22775.39063
2017-10-06,22773.66992
2017-10-09,22761.07031
2017-10-10,22830.67969
2017-10-11,22872.89063
2017-10-12,22841.00977
2017-10-13,22871.7207
2017-10-16,22956.96094
2017-10-17,22997.43945
2017-10-18,23157.59961
2017-10-19,23163.03906
2017-10-20,23328.63086
2017-10-23,23273.96094
2017-10-24,23441.75977
2017-10-25,23329.46094
2017-10-26,23400.85938
2017-10-27,23434.18945
2017-10-30,23348.74023
2017-10-31,23377.24023
2017-11-01,23435.00977
2017-11-02,23516.25977
2017-11-03,23539.18945
2017-11-06,23548.41992
2017-11-07,23557.23047
2017-11-08,23563.35938
2017-11-09,23461.93945
2017-11-10,23422.21094
2017-11-13,23439.69922
2017-11-14,23409.4707
2017-11-15,23271.2793
2017-11-16,23458.35938
2017-11-17,23358.24023
2017-11-20,23430.33008
2017-11-21,23590.83008
2017-11-22,23526.17969
2017-11-24,23557.99023
2017-11-27,23580.7793
2017-11-28,23836.71094
2017-11-29,23940.67969
2017-11-30,24272.34961
2017-12-01,24231.58984
2017-12-04,24290.05078
2017-12-05,24180.64063
2017-12-06,24140.91016
2017-12-07,24211.48047
2017-12-08,24329.16016
2017-12-11,24386.0293
2017-12-12,24504.80078
2017-12-13,24585.42969
2017-12-14,24508.66016
2017-12-15,24651.74023
2017-12-18,24792.19922
2017-12-19,24754.75
2017-12-20,24726.65039
2017-12-21,24782.28906
2017-12-22,24754.06055
2017-12-26,24746.21094
2017-12-27,24774.30078
2017-12-28,24837.50977
2017-12-29,24719.2207
2018-01-02,24824.00977
2018-01-03,24922.67969
2018-01-04,25075.13086
2018-01-05,25295.86914
2018-01-08,25283
2018-01-09,25385.80078
2018-01-10,25369.13086
2018-01-11,25574.73047
2018-01-12,25803.18945
2018-01-16,25792.85938
2018-01-17,26115.65039
2018-01-18,26017.81055
2018-01-19,26071.7207
2018-01-22,26214.59961
2018-01-23,26210.81055
2018-01-24,26252.11914
2018-01-25,26392.78906
2018-01-26,26616.71094
2018-01-29,26439.48047
2018-01-30,26076.89063
2018-01-31,26149.39063
2018-02-01,26186.71094
2018-02-02,25520.96094
2018-02-05,24345.75
2018-02-06,24912.76953
2018-02-07,24893.34961
2018-02-08,23860.46094
2018-02-09,24190.90039
2018-02-12,24601.26953
2018-02-13,24640.44922
2018-02-14,24893.49023
2018-02-15,25200.36914
2018-02-16,25219.38086
2018-02-20,24964.75
2018-02-21,24797.7793
2018-02-22,24962.48047
2018-02-23,25309.99023
2018-02-26,25709.26953
2018-02-27,25410.0293
2018-02-28,25029.19922
2018-03-01,24608.98047
2018-03-02,24538.06055
2018-03-05,24874.75977
2018-03-06,24884.11914
2018-03-07,24801.35938
2018-03-08,24895.21094
2018-03-09,25335.74023
2018-03-12,25178.60938
2018-03-13,25007.0293
2018-03-14,24758.11914
2018-03-15,24873.66016
2018-03-16,24946.50977
2018-03-19,24610.91016
2018-03-20,24727.26953
2018-03-21,24682.31055
2018-03-22,23957.89063
2018-03-23,23533.19922
2018-03-26,24202.59961
2018-03-27,23857.71094
2018-03-28,23848.41992
2018-03-29,24103.10938
2018-04-02,23644.18945
2018-04-03,24033.35938
2018-04-04,24264.30078
2018-04-05,24505.2207
2018-04-06,23932.75977
2018-04-09,23979.09961
2018-04-10,24408
2018-04-11,24189.44922
2018-04-12,24483.05078
2018-04-13,24360.14063
2018-04-16,24573.03906
2018-04-17,24786.63086
2018-04-18,24748.07031
2018-04-19,24664.89063
2018-04-20,24462.93945
2018-04-23,24448.68945
2018-04-24,24024.13086
2018-04-25,24083.83008
2018-04-26,24322.33984
2018-04-27,24311.18945
2018-04-30,24163.15039
2018-05-01,24099.05078
2018-05-02,23924.98047
2018-05-03,23930.15039
2018-05-04,24262.50977
2018-05-07,24357.32031
2018-05-08,24360.21094
2018-05-09,24542.53906
2018-05-10,24739.5293
2018-05-11,24831.16992
2018-05-14,24899.41016
2018-05-15,24706.41016
2018-05-16,24768.92969
2018-05-17,24713.98047
2018-05-18,24715.08984
2018-05-21,25013.28906
2018-05-22,24834.41016
2018-05-23,24886.81055
2018-05-24,24811.75977
2018-05-25,24753.08984
2018-05-29,24361.44922
2018-05-30,24667.7793
2018-05-31,24415.83984
2018-06-01,24635.21094
2018-06-04,24813.68945
2018-06-05,24799.98047
2018-06-06,25146.39063
2018-06-07,25241.41016
2018-06-08,25316.5293
2018-06-11,25322.31055
2018-06-12,25320.73047
2018-06-13,25201.19922
2018-06-14,25175.31055
2018-06-15,25090.48047
2018-06-18,24987.4707
2018-06-19,24700.21094
2018-06-20,24657.80078
2018-06-21,24461.69922
2018-06-22,24580.89063
2018-06-25,24252.80078
2018-06-26,24283.10938
2018-06-27,24117.58984
2018-06-28,24216.05078
2018-06-29,24271.41016
2018-07-02,24307.17969
2018-07-03,24174.82031
2018-07-05,24356.74023
2018-07-06,24456.48047
2018-07-09,24776.58984
2018-07-10,24919.66016
2018-07-11,24700.44922
2018-07-12,24924.89063
2018-07-13,25019.41016
2018-07-16,25064.35938
2018-07-17,25119.89063
2018-07-18,25199.28906
2018-07-19,25064.5
2018-07-20,25058.11914
2018-07-23,25044.28906
2018-07-24,25241.93945
2018-07-25,25414.09961
2018-07-26,25527.07031
2018-07-27,25451.06055
2018-07-30,25306.83008
2018-07-31,25415.18945
2018-08-01,25333.82031
2018-08-02,25326.16016
2018-08-03,25462.58008
2018-08-06,25502.17969
2018-08-07,25628.91016
2018-08-08,25583.75
2018-08-09,25509.23047
2018-08-10,25313.14063
2018-08-13,25187.69922
2018-08-14,25299.91992
2018-08-15,25162.41016
2018-08-16,25558.73047
2018-08-17,25669.32031
2018-08-20,25758.68945
2018-08-21,25822.28906
2018-08-22,25733.59961
2018-08-23,25656.98047
2018-08-24,25790.34961
2018-08-27,26049.64063
2018-08-28,26064.01953
2018-08-29,26124.57031
2018-08-30,25986.91992
2018-08-31,25964.82031
2018-09-04,25952.48047
2018-09-05,25974.99023
2018-09-06,25995.86914
2018-09-07,25916.53906
2018-09-10,25857.07031
2018-09-11,25971.06055
2018-09-12,25998.91992
2018-09-13,26145.99023
2018-09-14,26154.66992
2018-09-17,26062.11914
2018-09-18,26246.96094
2018-09-19,26405.75977
2018-09-20,26656.98047
2018-09-21,26743.5
2018-09-24,26562.05078
2018-09-25,26492.21094
2018-09-26,26385.2793
2018-09-27,26439.92969
2018-09-28,26458.31055
2018-10-01,26651.21094
2018-10-02,26773.93945
2018-10-03,26828.39063
2018-10-04,26627.48047
2018-10-05,26447.05078
2018-10-08,26486.7793
2018-10-09,26430.57031
2018-10-10,25598.74023
2018-10-11,25052.83008
2018-10-12,25339.99023
2018-10-15,25250.55078
2018-10-16,25798.41992
2018-10-17,25706.67969
2018-10-18,25379.44922
2018-10-19,25444.33984
2018-10-22,25317.41016
2018-10-23,25191.42969
2018-10-24,24583.41992
2018-10-25,24984.55078
2018-10-26,24688.31055
2018-10-29,24442.91992
2018-10-30,24874.64063
2018-10-31,25115.75977
2018-11-01,25380.74023
2018-11-02,25270.83008
2018-11-05,25461.69922
2018-11-06,25635.00977
2018-11-07,26180.30078
2018-11-08,26191.2207
2018-11-09,25989.30078
2018-11-12,25387.17969
2018-11-13,25286.49023
2018-11-14,25080.5
2018-11-15,25289.26953
2018-11-16,25413.2207
2018-11-19,25017.43945
2018-11-20,24465.64063
2018-11-21,24464.68945
2018-11-23,24285.94922
2018-11-26,24640.24023
2018-11-27,24748.73047
2018-11-28,25366.42969
2018-11-29,25338.83984
2018-11-30,25538.46094
2018-12-03,25826.42969
2018-12-04,25027.07031
2018-12-06,24947.66992
2018-12-07,24388.94922
2018-12-10,24423.25977
2018-12-11,24370.24023
2018-12-12,24527.26953
2018-12-13,24597.38086
2018-12-14,24100.50977
2018-12-17,23592.98047
2018-12-18,23675.64063
2018-12-19,23323.66016
2018-12-20,22859.59961
2018-12-21,22445.36914
2018-12-24,21792.19922
2018-12-26,22878.44922
2018-12-27,23138.82031
2018-12-28,23062.40039
2018-12-31,23327.46094
2019-01-02,23346.24023
2019-01-03,22686.2207
2019-01-04,23433.16016
2019-01-07,23531.34961
2019-01-08,23787.44922
2019-01-09,23879.11914
2019-01-10,24001.91992
2019-01-11,23995.94922
2019-01-14,23909.83984
2019-01-15,24065.58984
2019-01-16,24207.16016
2019-01-17,24370.09961
2019-01-18,24706.34961
2019-01-22,24404.48047
2019-01-23,24575.61914
2019-01-24,24553.24023
2019-01-25,24737.19922
2019-01-28,24528.2207
2019-01-29,24579.96094
2019-01-30,25014.85938
2019-01-31,24999.66992
2019-02-01,25063.89063
2019-02-04,25239.36914
2019-02-05,25411.51953
2019-02-06,25390.30078
2019-02-07,25169.5293
2019-02-08,25106.33008
2019-02-11,25053.10938
2019-02-12,25425.75977
2019-02-13,25543.26953
2019-02-14,25439.39063
2019-02-15,25883.25
2019-02-19,25891.32031
2019-02-20,25954.43945
2019-02-21,25850.63086
2019-02-22,26031.81055
2019-02-25,26091.94922
2019-02-26,26057.98047
2019-02-27,25985.16016
2019-02-28,25916
2019-03-01,26026.32031
2019-03-04,25819.65039
2019-03-05,25806.63086
2019-03-06,25673.46094
2019-03-07,25473.23047
2019-03-08,25450.24023
2019-03-11,25650.88086
